Implementation,Threads,Size,avg_time,std_time,runs,Pixels,FLOPs,GFLOPS,baseline_avg_time,baseline_std_time,Speedup,Efficiency,std_GFLOPS,std_Speedup,std_Efficiency,cycles,instructions,cache_misses,cache_miss_rate,cache_refs,branches,branch_misses,branch_miss_rate,time_perf,IPC
mpi_conv,8,1024x1024,0.5259803174615385,0.014475660296667942,13,1048576,10485760,0.019935650920562736,0.009309020692307692,0.0003185941061921852,0.017698420232214105,0.002212302529026763,0.000548654960915194,0.0007772649659433657,9.715812074292071e-05,1834071546,1291618780,12530898,22.05,56832840,284012471,20081897,7.07,0.512027017,0.7042357659475952
mpi_conv,8,1024x1024,0.5259803174615385,0.014475660296667942,13,1048576,10485760,0.019935650920562736,0.009309020692307692,0.0003185941061921852,0.017698420232214105,0.002212302529026763,0.000548654960915194,0.0007772649659433657,9.715812074292071e-05,1909516344,1267190779,12837241,22.16,57927413,276309481,20451010,7.4,0.519655641,0.6636187131792364
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,1943899514,1449201018,12375641,21.39,57850723,287271213,20531816,7.15,0.523766908,0.7455123104681223
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,1983060109,1439239651,12470846,21.45,58149405,286197425,20563472,7.19,0.525612382,0.7257670327127739
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,2020651537,1444621945,12862352,22.05,58320318,283988949,20761726,7.31,0.53558609,0.7149287833887412
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,1982222336,1509720669,12265215,21.37,57406178,290599532,20221922,6.96,0.534619819,0.7616303386261509
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,1915823375,1447759687,12593626,21.42,58804399,285581514,20442253,7.16,0.524310529,0.7556853653067053
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,2050749074,1591644421,12666687,22.11,57279011,302507679,20788721,6.87,0.535619884,0.7761283138826374
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,1918130835,1430943822,12734957,21.94,58053411,283589108,20313006,7.16,0.532662977,0.7460094983562474
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,2055105885,1513645895,13448643,23.14,58125617,298449509,20934619,7.01,0.535692746,0.736529395418475
mpi_conv,8,512x512,0.5244102032307693,0.019794821774754213,13,262144,2621440,0.004998834850752175,0.002991732307692308,0.00014289745264255336,0.005704946794057288,0.000713118349257161,0.00018869015961637476,0.0003473105788318139,4.341382235397674e-05,1862634427,1208978022,12746258,22.92,55622342,278059842,20231249,7.28,0.524856557,0.64906886959413
mpi_conv,8,512x512,0.5244102032307693,0.019794821774754213,13,262144,2621440,0.004998834850752175,0.002991732307692308,0.00014289745264255336,0.005704946794057288,0.000713118349257161,0.00018869015961637476,0.0003473105788318139,4.341382235397674e-05,2230115490,1231896864,12523392,22.22,56350163,277993672,19835338,7.14,0.537543364,0.5523915104504297
mpi_conv,8,512x512,0.5244102032307693,0.019794821774754213,13,262144,2621440,0.004998834850752175,0.002991732307692308,0.00014289745264255336,0.005704946794057288,0.000713118349257161,0.00018869015961637476,0.0003473105788318139,4.341382235397674e-05,1867707615,1238495019,12429478,22.53,55173748,278077400,20125386,7.24,0.52615149,0.6631096907531749
mpi_conv,8,512x512,0.5244102032307693,0.019794821774754213,13,262144,2621440,0.004998834850752175,0.002991732307692308,0.00014289745264255336,0.005704946794057288,0.000713118349257161,0.00018869015961637476,0.0003473105788318139,4.341382235397674e-05,1756189187,1218292439,12600694,22.85,55138705,268630783,20300985,7.56,0.506525615,0.6937136659411627
mpi_conv,8,512x512,0.5244102032307693,0.019794821774754213,13,262144,2621440,0.004998834850752175,0.002991732307692308,0.00014289745264255336,0.005704946794057288,0.000713118349257161,0.00018869015961637476,0.0003473105788318139,4.341382235397674e-05,2072206957,1195102121,12577118,21.97,57237259,274729780,19735918,7.18,0.567435882,0.5767291326587318
mpi_conv,8,512x512,0.5244102032307693,0.019794821774754213,13,262144,2621440,0.004998834850752175,0.002991732307692308,0.00014289745264255336,0.005704946794057288,0.000713118349257161,0.00018869015961637476,0.0003473105788318139,4.341382235397674e-05,1675216281,1229682526,12886320,23.24,55451135,271454799,20188072,7.44,0.500253565,0.7340440395349763
mpi_conv,8,512x512,0.5244102032307693,0.019794821774754213,13,262144,2621440,0.004998834850752175,0.002991732307692308,0.00014289745264255336,0.005704946794057288,0.000713118349257161,0.00018869015961637476,0.0003473105788318139,4.341382235397674e-05,2320081925,1256701087,12374482,22.39,55260754,277463979,20034903,7.22,0.556040181,0.5416623755646043
mpi_conv,16,1024x1024,0.5238635688461538,0.01363622353579078,13,1048576,10485760,0.02001620388128081,0.009309020692307692,0.0003185941061921852,0.01776993332980085,0.0011106208331125532,0.0005210238823522115,0.0007640791491296847,4.7754946820605294e-05,1831559067,1273049966,12821064,22.44,57138273,275457562,20394553,7.4,0.509776398,0.6950635602952138
mpi_conv,16,1024x1024,0.5238635688461538,0.01363622353579078,13,1048576,10485760,0.02001620388128081,0.009309020692307692,0.0003185941061921852,0.01776993332980085,0.0011106208331125532,0.0005210238823522115,0.0007640791491296847,4.7754946820605294e-05,1839408358,1247702554,13186766,22.96,57422138,279106353,20394098,7.31,0.500687204,0.6783173233792602
mpi_conv,16,1024x1024,0.5238635688461538,0.01363622353579078,13,1048576,10485760,0.02001620388128081,0.009309020692307692,0.0003185941061921852,0.01776993332980085,0.0011106208331125532,0.0005210238823522115,0.0007640791491296847,4.7754946820605294e-05,2113062652,1248361387,12824585,22.69,56527856,275166710,20259242,7.36,0.538264422,0.590782949960539
mpi_conv,16,1024x1024,0.5238635688461538,0.01363622353579078,13,1048576,10485760,0.02001620388128081,0.009309020692307692,0.0003185941061921852,0.01776993332980085,0.0011106208331125532,0.0005210238823522115,0.0007640791491296847,4.7754946820605294e-05,2056988922,1285698092,12683851,22.31,56847193,285625086,19894878,6.97,0.544038969,0.625038899455969
mpi_conv,16,1024x1024,0.5238635688461538,0.01363622353579078,13,1048576,10485760,0.02001620388128081,0.009309020692307692,0.0003185941061921852,0.01776993332980085,0.0011106208331125532,0.0005210238823522115,0.0007640791491296847,4.7754946820605294e-05,1767082354,1273470384,12342380,22.4,55094656,276577819,20028003,7.24,0.508896568,0.7206627246983419
mpi_conv,16,1024x1024,0.5238635688461538,0.01363622353579078,13,1048576,10485760,0.02001620388128081,0.009309020692307692,0.0003185941061921852,0.01776993332980085,0.0011106208331125532,0.0005210238823522115,0.0007640791491296847,4.7754946820605294e-05,1977962929,1243987845,13028515,22.79,57174242,280638506,20384879,7.26,0.531386252,0.6289237410677477
mpi_conv,16,1024x1024,0.5238635688461538,0.01363622353579078,13,1048576,10485760,0.02001620388128081,0.009309020692307692,0.0003185941061921852,0.01776993332980085,0.0011106208331125532,0.0005210238823522115,0.0007640791491296847,4.7754946820605294e-05,2035089318,1257819878,12536492,21.32,58799553,281440863,19538100,6.94,0.513430637,0.6180661786560466
mpi_conv,16,2048x2048,0.5394546385384615,0.019832259655738402,13,4194304,41943040,0.07775081907467848,0.03461150430769231,0.0004891789418977792,0.06416017554592704,0.00401001097162044,0.0028583949829646773,0.002527056743170444,0.00015794104644815276,1933182417,1454743565,12374928,21.37,57911703,291140860,20352798,6.99,0.524119658,0.7525123093440592
mpi_conv,16,2048x2048,0.5394546385384615,0.019832259655738402,13,4194304,41943040,0.07775081907467848,0.03461150430769231,0.0004891789418977792,0.06416017554592704,0.00401001097162044,0.0028583949829646773,0.002527056743170444,0.00015794104644815276,1921279489,1473245892,11936228,20.38,58572293,293533953,20734072,7.06,0.522788844,0.7668045697853176
mpi_conv,16,2048x2048,0.5394546385384615,0.019832259655738402,13,4194304,41943040,0.07775081907467848,0.03461150430769231,0.0004891789418977792,0.06416017554592704,0.00401001097162044,0.0028583949829646773,0.002527056743170444,0.00015794104644815276,1989584393,1495899343,13102586,21.63,60587657,288624577,20951925,7.26,0.531704387,0.7518652379175553
mpi_conv,16,2048x2048,0.5394546385384615,0.019832259655738402,13,4194304,41943040,0.07775081907467848,0.03461150430769231,0.0004891789418977792,0.06416017554592704,0.00401001097162044,0.0028583949829646773,0.002527056743170444,0.00015794104644815276,2218279208,1439869131,12676988,21.87,57969622,286362199,20624592,7.2,0.542857632,0.6490928309688236
mpi_conv,16,2048x2048,0.5394546385384615,0.019832259655738402,13,4194304,41943040,0.07775081907467848,0.03461150430769231,0.0004891789418977792,0.06416017554592704,0.00401001097162044,0.0028583949829646773,0.002527056743170444,0.00015794104644815276,2393490941,1462043676,13112860,21.52,60923639,292610610,20958184,7.16,0.581166199,0.6108415331579063
mpi_conv,16,2048x2048,0.5394546385384615,0.019832259655738402,13,4194304,41943040,0.07775081907467848,0.03461150430769231,0.0004891789418977792,0.06416017554592704,0.00401001097162044,0.0028583949829646773,0.002527056743170444,0.00015794104644815276,2024203975,1452848389,12661665,21.85,57945847,286421211,20526401,7.17,0.550213442,0.7177381365432799
mpi_conv,16,2048x2048,0.5394546385384615,0.019832259655738402,13,4194304,41943040,0.07775081907467848,0.03461150430769231,0.0004891789418977792,0.06416017554592704,0.00401001097162044,0.0028583949829646773,0.002527056743170444,0.00015794104644815276,2476106095,1442965501,13116223,21.73,60360440,293985990,20170496,6.86,0.576531483,0.5827559262964457
mpi_conv,16,2048x2048,0.5394546385384615,0.019832259655738402,13,4194304,41943040,0.07775081907467848,0.03461150430769231,0.0004891789418977792,0.06416017554592704,0.00401001097162044,0.0028583949829646773,0.002527056743170444,0.00015794104644815276,1971527448,1461561602,13136854,22.72,57809850,291131465,20985824,7.21,0.523702823,0.7413346456234577
mpi_conv,16,512x512,0.525518573,0.017430245719515892,13,262144,2621440,0.004988291821990466,0.002991732307692308,0.00014289745264255336,0.005692914506548387,0.0003558071566592742,0.00016545019842323524,0.0003310471461375178,2.069044663359486e-05,1798864145,1200483781,12923018,22.62,57132170,275740719,20142156,7.3,0.518485951,0.6673565562673439
mpi_conv,16,512x512,0.525518573,0.017430245719515892,13,262144,2621440,0.004988291821990466,0.002991732307692308,0.00014289745264255336,0.005692914506548387,0.0003558071566592742,0.00016545019842323524,0.0003310471461375178,2.069044663359486e-05,2083778908,1194166334,12253769,21.46,57113596,280866575,19682556,7.01,0.528549585,0.5730772729368657
mpi_conv,16,512x512,0.525518573,0.017430245719515892,13,262144,2621440,0.004988291821990466,0.002991732307692308,0.00014289745264255336,0.005692914506548387,0.0003558071566592742,0.00016545019842323524,0.0003310471461375178,2.069044663359486e-05,1942512973,1238403399,13581016,23.71,57285128,275391569,20246144,7.35,0.552217459,0.6375264496110009
mpi_conv,16,512x512,0.525518573,0.017430245719515892,13,262144,2621440,0.004988291821990466,0.002991732307692308,0.00014289745264255336,0.005692914506548387,0.0003558071566592742,0.00016545019842323524,0.0003310471461375178,2.069044663359486e-05,2206628885,1234712736,12325217,22.25,55388284,277684081,20169134,7.26,0.556030125,0.5595470739974475
mpi_conv,16,512x512,0.525518573,0.017430245719515892,13,262144,2621440,0.004988291821990466,0.002991732307692308,0.00014289745264255336,0.005692914506548387,0.0003558071566592742,0.00016545019842323524,0.0003310471461375178,2.069044663359486e-05,1932229155,1213805723,13216319,22.96,57562134,273927142,20638782,7.53,0.533294002,0.6281893220889735
mpi_conv,16,512x512,0.525518573,0.017430245719515892,13,262144,2621440,0.004988291821990466,0.002991732307692308,0.00014289745264255336,0.005692914506548387,0.0003558071566592742,0.00016545019842323524,0.0003310471461375178,2.069044663359486e-05,1976995853,1228206164,12744581,22.73,56069601,277099010,20490569,7.39,0.529760256,0.6212487305606907
mpi_conv,16,512x512,0.525518573,0.017430245719515892,13,262144,2621440,0.004988291821990466,0.002991732307692308,0.00014289745264255336,0.005692914506548387,0.0003558071566592742,0.00016545019842323524,0.0003310471461375178,2.069044663359486e-05,1849064510,1231134014,12638108,22.39,56452074,277749972,20428118,7.35,0.522274076,0.665814528017738
parallelized,1,1024x1024,0.46226731707692303,0.010528913349130779,13,1048576,10485760,0.022683325453992955,0.009309020692307692,0.0003185941061921852,0.0201377435704775,0.0201377435704775,0.0005166507761903532,0.0008278732025638213,0.0008278732025638213,883321045,562847177,4733937,20.53,23063537,114778160,9053999,7.89,0.453316483,0.6371943476111791
parallelized,1,1024x1024,0.46226731707692303,0.010528913349130779,13,1048576,10485760,0.022683325453992955,0.009309020692307692,0.0003185941061921852,0.0201377435704775,0.0201377435704775,0.0005166507761903532,0.0008278732025638213,0.0008278732025638213,919657556,562185225,4862741,20.95,23214625,115607165,9327925,8.07,0.461853597,0.6112984353058477
parallelized,1,1024x1024,0.46226731707692303,0.010528913349130779,13,1048576,10485760,0.022683325453992955,0.009309020692307692,0.0003185941061921852,0.0201377435704775,0.0201377435704775,0.0005166507761903532,0.0008278732025638213,0.0008278732025638213,956234713,556517474,4629009,20.24,22874530,118003193,9661335,8.19,0.47186667,0.581988361679566
parallelized,1,1024x1024,0.46226731707692303,0.010528913349130779,13,1048576,10485760,0.022683325453992955,0.009309020692307692,0.0003185941061921852,0.0201377435704775,0.0201377435704775,0.0005166507761903532,0.0008278732025638213,0.0008278732025638213,899340674,570697456,4569927,19.95,22909861,113842090,9297445,8.17,0.449734697,0.6345731628724267
parallelized,1,1024x1024,0.46226731707692303,0.010528913349130779,13,1048576,10485760,0.022683325453992955,0.009309020692307692,0.0003185941061921852,0.0201377435704775,0.0201377435704775,0.0005166507761903532,0.0008278732025638213,0.0008278732025638213,949598434,565981244,4813952,20.87,23067313,117424736,9318697,7.94,0.471971925,0.5960216695134103
parallelized,1,1024x1024,0.46226731707692303,0.010528913349130779,13,1048576,10485760,0.022683325453992955,0.009309020692307692,0.0003185941061921852,0.0201377435704775,0.0201377435704775,0.0005166507761903532,0.0008278732025638213,0.0008278732025638213,974816796,545406986,4596351,20.04,22933329,116727976,9278063,7.95,0.47445573,0.5594969108431325
parallelized,1,1024x1024,0.46226731707692303,0.010528913349130779,13,1048576,10485760,0.022683325453992955,0.009309020692307692,0.0003185941061921852,0.0201377435704775,0.0201377435704775,0.0005166507761903532,0.0008278732025638213,0.0008278732025638213,993654253,537176050,4505785,19.76,22798008,119404712,9295260,7.78,0.482368295,0.5406066027274379
parallelized,1,2048x2048,0.4826120695384616,0.009649706339222389,13,4194304,41943040,0.08690839423081889,0.03461150430769231,0.0004891789418977792,0.07171703007923626,0.07171703007923626,0.0017377113745679674,0.0017560328747331412,0.0017560328747331412,1061736523,740108731,4867748,19.94,24411276,126085770,9662178,7.66,0.498346216,0.6970738172487262
parallelized,1,2048x2048,0.4826120695384616,0.009649706339222389,13,4194304,41943040,0.08690839423081889,0.03461150430769231,0.0004891789418977792,0.07171703007923626,0.07171703007923626,0.0017377113745679674,0.0017560328747331412,0.0017560328747331412,990006990,734525377,4952292,20.23,24476076,120192398,9681636,8.06,0.475818484,0.7419395867093828
parallelized,1,2048x2048,0.4826120695384616,0.009649706339222389,13,4194304,41943040,0.08690839423081889,0.03461150430769231,0.0004891789418977792,0.07171703007923626,0.07171703007923626,0.0017377113745679674,0.0017560328747331412,0.0017560328747331412,1060851389,740216480,4894078,19.72,24821946,121344045,9482284,7.81,0.497133292,0.6977569975166428
parallelized,1,2048x2048,0.4826120695384616,0.009649706339222389,13,4194304,41943040,0.08690839423081889,0.03461150430769231,0.0004891789418977792,0.07171703007923626,0.07171703007923626,0.0017377113745679674,0.0017560328747331412,0.0017560328747331412,948760394,753770673,4845603,20.27,23908171,121295081,9673522,7.98,0.468692775,0.7944794889909791
parallelized,1,2048x2048,0.4826120695384616,0.009649706339222389,13,4194304,41943040,0.08690839423081889,0.03461150430769231,0.0004891789418977792,0.07171703007923626,0.07171703007923626,0.0017377113745679674,0.0017560328747331412,0.0017560328747331412,1045510028,760353905,4735578,19.39,24420620,120719886,9627823,7.98,0.490002523,0.7272564438760218
parallelized,1,2048x2048,0.4826120695384616,0.009649706339222389,13,4194304,41943040,0.08690839423081889,0.03461150430769231,0.0004891789418977792,0.07171703007923626,0.07171703007923626,0.0017377113745679674,0.0017560328747331412,0.0017560328747331412,992974398,720808455,4525735,19.22,23542887,124608572,9894014,7.94,0.4758827,0.7259083984962923
parallelized,1,2048x2048,0.4826120695384616,0.009649706339222389,13,4194304,41943040,0.08690839423081889,0.03461150430769231,0.0004891789418977792,0.07171703007923626,0.07171703007923626,0.0017377113745679674,0.0017560328747331412,0.0017560328747331412,1029978751,746893109,4900739,20.36,24073050,120787381,9797231,8.11,0.495446787,0.7251539007720752
parallelized,1,512x512,0.45420169007692307,0.013231679866400803,13,262144,2621440,0.005771532905472095,0.002991732307692308,0.00014289745264255336,0.006586792548450517,0.006586792548450517,0.00016813472387271702,0.0003685113787956847,0.0003685113787956847,994664926,501177427,4813700,21.68,22199150,119248260,9492687,7.96,0.481317072,0.503865587193732
parallelized,1,512x512,0.45420169007692307,0.013231679866400803,13,262144,2621440,0.005771532905472095,0.002991732307692308,0.00014289745264255336,0.006586792548450517,0.006586792548450517,0.00016813472387271702,0.0003685113787956847,0.0003685113787956847,870220858,513203765,4794844,20.73,23134613,117248880,9431161,8.04,0.44856112,0.5897396738794326
parallelized,1,512x512,0.45420169007692307,0.013231679866400803,13,262144,2621440,0.005771532905472095,0.002991732307692308,0.00014289745264255336,0.006586792548450517,0.006586792548450517,0.00016813472387271702,0.0003685113787956847,0.0003685113787956847,837686386,501193061,4544909,20.69,21962837,114233514,9439042,8.26,0.447799419,0.5983063224809291
parallelized,1,512x512,0.45420169007692307,0.013231679866400803,13,262144,2621440,0.005771532905472095,0.002991732307692308,0.00014289745264255336,0.006586792548450517,0.006586792548450517,0.00016813472387271702,0.0003685113787956847,0.0003685113787956847,996196205,542654608,4633366,20.11,23043668,113079602,9285241,8.21,0.472184267,0.5447266364561186
parallelized,1,512x512,0.45420169007692307,0.013231679866400803,13,262144,2621440,0.005771532905472095,0.002991732307692308,0.00014289745264255336,0.006586792548450517,0.006586792548450517,0.00016813472387271702,0.0003685113787956847,0.0003685113787956847,964065477,516261418,4521766,19.87,22757862,112710091,9395198,8.34,0.468226992,0.5355045173970067
parallelized,1,512x512,0.45420169007692307,0.013231679866400803,13,262144,2621440,0.005771532905472095,0.002991732307692308,0.00014289745264255336,0.006586792548450517,0.006586792548450517,0.00016813472387271702,0.0003685113787956847,0.0003685113787956847,942211836,497411956,4406950,19.36,22762399,119571442,9720640,8.13,0.463844277,0.5279194518630521
parallelized,2,1024x1024,0.4641992802307692,0.011939085969764547,13,1048576,10485760,0.022588919127119658,0.009309020692307692,0.0003185941061921852,0.02005393176758021,0.010026965883790106,0.0005809811839619135,0.0008585339447869866,0.0004292669723934933,874417704,552545946,4864307,21.87,22245282,114624907,9127770,7.96,0.453445704,0.6319015997416264
parallelized,2,1024x1024,0.4641992802307692,0.011939085969764547,13,1048576,10485760,0.022588919127119658,0.009309020692307692,0.0003185941061921852,0.02005393176758021,0.010026965883790106,0.0005809811839619135,0.0008585339447869866,0.0004292669723934933,987066372,562907399,4609121,20.83,22127028,116454914,9788569,8.41,0.479188966,0.5702832301534431
parallelized,2,1024x1024,0.4641992802307692,0.011939085969764547,13,1048576,10485760,0.022588919127119658,0.009309020692307692,0.0003185941061921852,0.02005393176758021,0.010026965883790106,0.0005809811839619135,0.0008585339447869866,0.0004292669723934933,951728076,563074263,4753209,20.71,22952188,113693371,9122861,8.02,0.473088694,0.5916335529015118
parallelized,2,1024x1024,0.4641992802307692,0.011939085969764547,13,1048576,10485760,0.022588919127119658,0.009309020692307692,0.0003185941061921852,0.02005393176758021,0.010026965883790106,0.0005809811839619135,0.0008585339447869866,0.0004292669723934933,979377862,552404493,4652095,20.45,22744861,119103199,9533211,8.0,0.476626903,0.5640361237816094
parallelized,2,1024x1024,0.4641992802307692,0.011939085969764547,13,1048576,10485760,0.022588919127119658,0.009309020692307692,0.0003185941061921852,0.02005393176758021,0.010026965883790106,0.0005809811839619135,0.0008585339447869866,0.0004292669723934933,959724173,565665142,4685913,20.82,22509088,116653597,9105805,7.81,0.47834943,0.5894038703138927
parallelized,2,1024x1024,0.4641992802307692,0.011939085969764547,13,1048576,10485760,0.022588919127119658,0.009309020692307692,0.0003185941061921852,0.02005393176758021,0.010026965883790106,0.0005809811839619135,0.0008585339447869866,0.0004292669723934933,915042988,542697793,4544433,19.67,23107557,117356350,9530961,8.12,0.455937367,0.5930844781250867
parallelized,2,1024x1024,0.4641992802307692,0.011939085969764547,13,1048576,10485760,0.022588919127119658,0.009309020692307692,0.0003185941061921852,0.02005393176758021,0.010026965883790106,0.0005809811839619135,0.0008585339447869866,0.0004292669723934933,859307332,562947861,4826824,20.92,23074697,113245344,9147743,8.08,0.45212951,0.6551181865162998
parallelized,2,2048x2048,0.4811123511538462,0.010503218258624868,13,4194304,41943040,0.08717930416753694,0.03461150430769231,0.0004891789418977792,0.07194058565464789,0.035970292827323946,0.0019032212686094223,0.0018709408760464365,0.0009354704380232183,1015826904,740850028,4869514,20.08,24248801,125839263,9775169,7.77,0.488675994,0.7293073505759402
parallelized,2,2048x2048,0.4811123511538462,0.010503218258624868,13,4194304,41943040,0.08717930416753694,0.03461150430769231,0.0004891789418977792,0.07194058565464789,0.035970292827323946,0.0019032212686094223,0.0018709408760464365,0.0009354704380232183,954134146,737424516,4839894,20.13,24039629,121676393,9799628,8.05,0.469926288,0.772872995994842
parallelized,2,2048x2048,0.4811123511538462,0.010503218258624868,13,4194304,41943040,0.08717930416753694,0.03461150430769231,0.0004891789418977792,0.07194058565464789,0.035970292827323946,0.0019032212686094223,0.0018709408760464365,0.0009354704380232183,948961669,723366449,4774398,19.34,24685155,122558564,9548324,7.79,0.468783565,0.7622715148887642
parallelized,2,2048x2048,0.4811123511538462,0.010503218258624868,13,4194304,41943040,0.08717930416753694,0.03461150430769231,0.0004891789418977792,0.07194058565464789,0.035970292827323946,0.0019032212686094223,0.0018709408760464365,0.0009354704380232183,1005810146,725711588,4673422,19.35,24148552,122453311,9774678,7.98,0.485496133,0.721519454626778
