Implementation,Threads,Size,avg_time,std_time,runs,Pixels,FLOPs,GFLOPS,baseline_avg_time,baseline_std_time,Speedup,Efficiency,std_GFLOPS,std_Speedup,std_Efficiency,cycles,instructions,cache_misses,cache_miss_rate,cache_refs,branches,branch_misses,branch_miss_rate,time_perf,IPC
parallelized,2,2048x2048,0.4811123511538462,0.010503218258624868,13,4194304,41943040,0.08717930416753694,0.03461150430769231,0.0004891789418977792,0.07194058565464789,0.035970292827323946,0.0019032212686094223,0.0018709408760464365,0.0009354704380232183,1043272873,740102740,4536925,18.63,24358664,124901507,9552552,7.65,0.488110937,0.7094047580014092
parallelized,2,2048x2048,0.4811123511538462,0.010503218258624868,13,4194304,41943040,0.08717930416753694,0.03461150430769231,0.0004891789418977792,0.07194058565464789,0.035970292827323946,0.0019032212686094223,0.0018709408760464365,0.0009354704380232183,986960621,730792327,4724379,19.21,24587943,121105661,9712314,8.02,0.472137956,0.7404472999738861
parallelized,2,2048x2048,0.4811123511538462,0.010503218258624868,13,4194304,41943040,0.08717930416753694,0.03461150430769231,0.0004891789418977792,0.07194058565464789,0.035970292827323946,0.0019032212686094223,0.0018709408760464365,0.0009354704380232183,974902768,738151305,4752296,19.37,24531194,121567653,9632558,7.92,0.469266525,0.7571537687951256
parallelized,2,512x512,0.45247119,0.012065052259008094,13,262144,2621440,0.005793606439340369,0.002991732307692308,0.00014289745264255336,0.006611984086085807,0.0033059920430429037,0.00015448533741732232,0.0003616956110680003,0.00018084780553400014,937852398,502324605,4963461,21.87,22700213,116309309,9207249,7.92,0.471270621,0.5356115803203395
parallelized,2,512x512,0.45247119,0.012065052259008094,13,262144,2621440,0.005793606439340369,0.002991732307692308,0.00014289745264255336,0.006611984086085807,0.0033059920430429037,0.00015448533741732232,0.0003616956110680003,0.00018084780553400014,858272139,506094589,4495549,19.95,22531291,117259659,9139522,7.79,0.444615547,0.5896668038061527
parallelized,2,512x512,0.45247119,0.012065052259008094,13,262144,2621440,0.005793606439340369,0.002991732307692308,0.00014289745264255336,0.006611984086085807,0.0033059920430429037,0.00015448533741732232,0.0003616956110680003,0.00018084780553400014,961691107,531575080,4798803,22.01,21804761,113156324,9408915,8.31,0.46677534,0.5527503333770559
parallelized,2,512x512,0.45247119,0.012065052259008094,13,262144,2621440,0.005793606439340369,0.002991732307692308,0.00014289745264255336,0.006611984086085807,0.0033059920430429037,0.00015448533741732232,0.0003616956110680003,0.00018084780553400014,927240520,505745912,4695625,20.66,22725889,115554338,9183176,7.95,0.468066183,0.5454312026829888
parallelized,2,512x512,0.45247119,0.012065052259008094,13,262144,2621440,0.005793606439340369,0.002991732307692308,0.00014289745264255336,0.006611984086085807,0.0033059920430429037,0.00015448533741732232,0.0003616956110680003,0.00018084780553400014,831924226,525061786,4800894,21.08,22778210,115134528,9518050,8.27,0.438673129,0.6311413582996199
parallelized,2,512x512,0.45247119,0.012065052259008094,13,262144,2621440,0.005793606439340369,0.002991732307692308,0.00014289745264255336,0.006611984086085807,0.0033059920430429037,0.00015448533741732232,0.0003616956110680003,0.00018084780553400014,854028431,505072808,4628952,20.49,22590051,118157251,9149599,7.74,0.448492442,0.5914004612335909
parallelized,4,1024x1024,0.4574758261538462,0.010682964861078524,13,1048576,10485760,0.02292090510695904,0.009309020692307692,0.0003185941061921852,0.02034866141577747,0.005087165353944367,0.0005352484433995268,0.000843086332772843,0.00021077158319321074,872303710,557569014,4612646,20.27,22754769,116336662,9313608,8.01,0.445725036,0.639191382093285
parallelized,4,1024x1024,0.4574758261538462,0.010682964861078524,13,1048576,10485760,0.02292090510695904,0.009309020692307692,0.0003185941061921852,0.02034866141577747,0.005087165353944367,0.0005352484433995268,0.000843086332772843,0.00021077158319321074,884612919,557431486,4801720,20.86,23016685,117996629,9400740,7.97,0.457006906,0.6301416970375492
parallelized,4,1024x1024,0.4574758261538462,0.010682964861078524,13,1048576,10485760,0.02292090510695904,0.009309020692307692,0.0003185941061921852,0.02034866141577747,0.005087165353944367,0.0005352484433995268,0.000843086332772843,0.00021077158319321074,903627721,566227474,4669566,20.02,23321142,115505024,9433255,8.17,0.464801874,0.626615873817355
parallelized,4,1024x1024,0.4574758261538462,0.010682964861078524,13,1048576,10485760,0.02292090510695904,0.009309020692307692,0.0003185941061921852,0.02034866141577747,0.005087165353944367,0.0005352484433995268,0.000843086332772843,0.00021077158319321074,933130002,551334773,4925947,20.79,23698479,114700169,9128486,7.96,0.471591133,0.5908445466529968
parallelized,4,1024x1024,0.4574758261538462,0.010682964861078524,13,1048576,10485760,0.02292090510695904,0.009309020692307692,0.0003185941061921852,0.02034866141577747,0.005087165353944367,0.0005352484433995268,0.000843086332772843,0.00021077158319321074,886680607,561473002,4477247,19.58,22869522,114180353,9212471,8.07,0.453503043,0.6332302720589444
parallelized,4,1024x1024,0.4574758261538462,0.010682964861078524,13,1048576,10485760,0.02292090510695904,0.009309020692307692,0.0003185941061921852,0.02034866141577747,0.005087165353944367,0.0005352484433995268,0.000843086332772843,0.00021077158319321074,941443560,568279871,4618484,19.97,23128134,118010944,9488981,8.04,0.46113406,0.6036260644238727
parallelized,4,1024x1024,0.4574758261538462,0.010682964861078524,13,1048576,10485760,0.02292090510695904,0.009309020692307692,0.0003185941061921852,0.02034866141577747,0.005087165353944367,0.0005352484433995268,0.000843086332772843,0.00021077158319321074,838866517,549450501,4588723,19.81,23165955,115514650,9388553,8.13,0.447796714,0.654991574779948
parallelized,4,2048x2048,0.485582104,0.01000311344416088,13,4194304,41943040,0.08637682413435896,0.03461150430769231,0.0004891789418977792,0.07127837707069268,0.01781959426767317,0.0017793842970010403,0.001780710095956721,0.0004451775239891803,1046364099,729269639,4897177,19.0,25777288,122491099,9497141,7.75,0.502119713,0.6969559063589394
parallelized,4,2048x2048,0.485582104,0.01000311344416088,13,4194304,41943040,0.08637682413435896,0.03461150430769231,0.0004891789418977792,0.07127837707069268,0.01781959426767317,0.0017793842970010403,0.001780710095956721,0.0004451775239891803,1025191513,733340776,4537411,18.79,24142873,122334567,9970989,8.15,0.48712704,0.7153207636825218
parallelized,4,2048x2048,0.485582104,0.01000311344416088,13,4194304,41943040,0.08637682413435896,0.03461150430769231,0.0004891789418977792,0.07127837707069268,0.01781959426767317,0.0017793842970010403,0.001780710095956721,0.0004451775239891803,1037270818,735875389,4786572,19.64,24377001,120376396,9839823,8.17,0.497034514,0.7094341961907965
parallelized,4,2048x2048,0.485582104,0.01000311344416088,13,4194304,41943040,0.08637682413435896,0.03461150430769231,0.0004891789418977792,0.07127837707069268,0.01781959426767317,0.0017793842970010403,0.001780710095956721,0.0004451775239891803,946974933,730615200,4719696,19.55,24142189,120512228,9717479,8.06,0.472212112,0.7715253852448067
parallelized,4,2048x2048,0.485582104,0.01000311344416088,13,4194304,41943040,0.08637682413435896,0.03461150430769231,0.0004891789418977792,0.07127837707069268,0.01781959426767317,0.0017793842970010403,0.001780710095956721,0.0004451775239891803,999829691,771447845,4526740,18.38,24629798,119330969,9631312,8.07,0.483542045,0.7715792518908102
parallelized,4,2048x2048,0.485582104,0.01000311344416088,13,4194304,41943040,0.08637682413435896,0.03461150430769231,0.0004891789418977792,0.07127837707069268,0.01781959426767317,0.0017793842970010403,0.001780710095956721,0.0004451775239891803,1040997097,729569171,4789394,19.34,24767971,122708042,9717992,7.92,0.495822722,0.7008368929197888
parallelized,4,2048x2048,0.485582104,0.01000311344416088,13,4194304,41943040,0.08637682413435896,0.03461150430769231,0.0004891789418977792,0.07127837707069268,0.01781959426767317,0.0017793842970010403,0.001780710095956721,0.0004451775239891803,971024310,741002297,4901777,19.85,24690041,123197075,9662637,7.84,0.476021072,0.7631140532413653
parallelized,4,512x512,0.4473853037692308,0.008517224264335963,13,262144,2621440,0.005859468288104933,0.002991732307692308,0.00014289745264255336,0.006687149270409419,0.0016717873176023547,0.00011155128489713879,0.0003438422696844234,8.596056742110585e-05,842687936,502959321,4482075,19.91,22507803,120826884,9172487,7.59,0.445834758,0.5968512180053329
parallelized,4,512x512,0.4473853037692308,0.008517224264335963,13,262144,2621440,0.005859468288104933,0.002991732307692308,0.00014289745264255336,0.006687149270409419,0.0016717873176023547,0.00011155128489713879,0.0003438422696844234,8.596056742110585e-05,809128269,515881512,4499320,20.0,22493866,113803175,9285813,8.16,0.437383801,0.6375769229241947
parallelized,4,512x512,0.4473853037692308,0.008517224264335963,13,262144,2621440,0.005859468288104933,0.002991732307692308,0.00014289745264255336,0.006687149270409419,0.0016717873176023547,0.00011155128489713879,0.0003438422696844234,8.596056742110585e-05,884094571,523735105,4666466,21.15,22063580,111958839,9179172,8.2,0.452234069,0.5923971509152045
parallelized,4,512x512,0.4473853037692308,0.008517224264335963,13,262144,2621440,0.005859468288104933,0.002991732307692308,0.00014289745264255336,0.006687149270409419,0.0016717873176023547,0.00011155128489713879,0.0003438422696844234,8.596056742110585e-05,860577357,519722928,4510648,20.45,22053562,113476367,9057584,7.98,0.443403827,0.6039235447836678
parallelized,4,512x512,0.4473853037692308,0.008517224264335963,13,262144,2621440,0.005859468288104933,0.002991732307692308,0.00014289745264255336,0.006687149270409419,0.0016717873176023547,0.00011155128489713879,0.0003438422696844234,8.596056742110585e-05,843589142,502492732,4645123,19.93,23303464,114976668,9286747,8.08,0.444670652,0.5956605022305989
parallelized,4,512x512,0.4473853037692308,0.008517224264335963,13,262144,2621440,0.005859468288104933,0.002991732307692308,0.00014289745264255336,0.006687149270409419,0.0016717873176023547,0.00011155128489713879,0.0003438422696844234,8.596056742110585e-05,838304165,508409209,4750316,20.99,22635494,114590493,9408596,8.21,0.447435077,0.6064734379555421
parallelized,8,1024x1024,0.4545826990769231,0.010417895388674533,13,1048576,10485760,0.023066781954729935,0.009309020692307692,0.0003185941061921852,0.02047816758361155,0.0025597709479514437,0.000528632791889596,0.0008434692637212533,0.00010543365796515666,885975946,573860555,4618460,20.6,22420730,113646969,9373719,8.25,0.456318822,0.647715728164927
parallelized,8,1024x1024,0.4545826990769231,0.010417895388674533,13,1048576,10485760,0.023066781954729935,0.009309020692307692,0.0003185941061921852,0.02047816758361155,0.0025597709479514437,0.000528632791889596,0.0008434692637212533,0.00010543365796515666,859876397,547382006,4561082,19.54,23341079,116019152,9130275,7.87,0.450548476,0.6365821970573289
parallelized,8,1024x1024,0.4545826990769231,0.010417895388674533,13,1048576,10485760,0.023066781954729935,0.009309020692307692,0.0003185941061921852,0.02047816758361155,0.0025597709479514437,0.000528632791889596,0.0008434692637212533,0.00010543365796515666,947569922,562851209,4837827,21.91,22076449,114847419,9461236,8.24,0.469541888,0.593994380712308
parallelized,8,1024x1024,0.4545826990769231,0.010417895388674533,13,1048576,10485760,0.023066781954729935,0.009309020692307692,0.0003185941061921852,0.02047816758361155,0.0025597709479514437,0.000528632791889596,0.0008434692637212533,0.00010543365796515666,860505445,546016271,4562058,20.22,22566805,114806842,9418545,8.2,0.442752272,0.6345297106167643
parallelized,8,1024x1024,0.4545826990769231,0.010417895388674533,13,1048576,10485760,0.023066781954729935,0.009309020692307692,0.0003185941061921852,0.02047816758361155,0.0025597709479514437,0.000528632791889596,0.0008434692637212533,0.00010543365796515666,935681843,554890349,4610951,20.71,22268988,117408860,9441408,8.04,0.468725502,0.5930331481274667
parallelized,8,1024x1024,0.4545826990769231,0.010417895388674533,13,1048576,10485760,0.023066781954729935,0.009309020692307692,0.0003185941061921852,0.02047816758361155,0.0025597709479514437,0.000528632791889596,0.0008434692637212533,0.00010543365796515666,922369572,543124641,4660044,20.76,22447657,114448251,9336220,8.16,0.458276554,0.5888362512027879
parallelized,8,2048x2048,0.48070418769230766,0.013604771402252525,13,4194304,41943040,0.08725332766779885,0.03461150430769231,0.0004891789418977792,0.07200167003713867,0.009000208754642334,0.002469422167310223,0.0022777382316532583,0.0002847172789566573,987668775,723506373,4534621,18.06,25102740,122134596,9511811,7.79,0.479777607,0.732539482176097
parallelized,8,2048x2048,0.48070418769230766,0.013604771402252525,13,4194304,41943040,0.08725332766779885,0.03461150430769231,0.0004891789418977792,0.07200167003713867,0.009000208754642334,0.002469422167310223,0.0022777382316532583,0.0002847172789566573,973618830,728168965,4984389,20.25,24619826,122424309,9509490,7.77,0.475236795,0.7478994269246004
parallelized,8,2048x2048,0.48070418769230766,0.013604771402252525,13,4194304,41943040,0.08725332766779885,0.03461150430769231,0.0004891789418977792,0.07200167003713867,0.009000208754642334,0.002469422167310223,0.0022777382316532583,0.0002847172789566573,1062257488,729632249,4691819,18.19,25798802,126418189,9531133,7.54,0.516224256,0.6868694805566765
parallelized,8,2048x2048,0.48070418769230766,0.013604771402252525,13,4194304,41943040,0.08725332766779885,0.03461150430769231,0.0004891789418977792,0.07200167003713867,0.009000208754642334,0.002469422167310223,0.0022777382316532583,0.0002847172789566573,913988992,746214774,4832750,19.62,24631863,122053241,9641495,7.9,0.462630848,0.8164373756483929
parallelized,8,2048x2048,0.48070418769230766,0.013604771402252525,13,4194304,41943040,0.08725332766779885,0.03461150430769231,0.0004891789418977792,0.07200167003713867,0.009000208754642334,0.002469422167310223,0.0022777382316532583,0.0002847172789566573,1056793432,728631634,4966681,20.12,24689335,121736203,9367275,7.69,0.489467837,0.6894740371550682
parallelized,8,2048x2048,0.48070418769230766,0.013604771402252525,13,4194304,41943040,0.08725332766779885,0.03461150430769231,0.0004891789418977792,0.07200167003713867,0.009000208754642334,0.002469422167310223,0.0022777382316532583,0.0002847172789566573,996829137,760722980,4706520,18.69,25183440,123084432,9634352,7.83,0.483858376,0.7631428012722706
parallelized,8,2048x2048,0.48070418769230766,0.013604771402252525,13,4194304,41943040,0.08725332766779885,0.03461150430769231,0.0004891789418977792,0.07200167003713867,0.009000208754642334,0.002469422167310223,0.0022777382316532583,0.0002847172789566573,933707393,733344262,4381871,18.45,23752301,120377171,9579275,7.96,0.472857346,0.7854112192940513
parallelized,8,512x512,0.45435552469230767,0.011620236356870093,13,262144,2621440,0.005769578793556556,0.002991732307692308,0.00014289745264255336,0.006584562407859632,0.000823070300982454,0.00014755816891654414,0.0003567533947919642,4.459417434899553e-05,915798531,519678556,4613187,20.29,22737320,113054596,9032643,7.99,0.456398572,0.567459477612986
parallelized,8,512x512,0.45435552469230767,0.011620236356870093,13,262144,2621440,0.005769578793556556,0.002991732307692308,0.00014289745264255336,0.006584562407859632,0.000823070300982454,0.00014755816891654414,0.0003567533947919642,4.459417434899553e-05,934199745,493113474,4482641,19.62,22848614,113422748,9289395,8.19,0.45850606,0.5278458666245943
parallelized,8,512x512,0.45435552469230767,0.011620236356870093,13,262144,2621440,0.005769578793556556,0.002991732307692308,0.00014289745264255336,0.006584562407859632,0.000823070300982454,0.00014755816891654414,0.0003567533947919642,4.459417434899553e-05,921342492,503964629,4043831,17.97,22504102,115054048,9496602,8.25,0.463925229,0.5469894565548812
parallelized,8,512x512,0.45435552469230767,0.011620236356870093,13,262144,2621440,0.005769578793556556,0.002991732307692308,0.00014289745264255336,0.006584562407859632,0.000823070300982454,0.00014755816891654414,0.0003567533947919642,4.459417434899553e-05,841235899,533202891,4640728,20.93,22172230,112516459,9150158,8.13,0.447578644,0.6338327829730434
parallelized,8,512x512,0.45435552469230767,0.011620236356870093,13,262144,2621440,0.005769578793556556,0.002991732307692308,0.00014289745264255336,0.006584562407859632,0.000823070300982454,0.00014755816891654414,0.0003567533947919642,4.459417434899553e-05,848783633,501720821,4657067,20.54,22674221,114656992,9583525,8.36,0.44555908,0.5911056734525888
parallelized,8,512x512,0.45435552469230767,0.011620236356870093,13,262144,2621440,0.005769578793556556,0.002991732307692308,0.00014289745264255336,0.006584562407859632,0.000823070300982454,0.00014755816891654414,0.0003567533947919642,4.459417434899553e-05,906527742,507915542,4388761,19.7,22275489,111004664,9044954,8.15,0.449745473,0.5602868158005031
parallelized,16,1024x1024,0.4633577097692308,0.012632662278420782,13,1048576,10485760,0.022629946106264846,0.009309020692307692,0.0003185941061921852,0.02009035459223054,0.0012556471620144088,0.0006169671088060328,0.0008790731996738227,5.494207497961392e-05,944810745,558688722,4266828,18.4,23194446,118745729,9220319,7.76,0.470527808,0.5913234210730742
parallelized,16,1024x1024,0.4633577097692308,0.012632662278420782,13,1048576,10485760,0.022629946106264846,0.009309020692307692,0.0003185941061921852,0.02009035459223054,0.0012556471620144088,0.0006169671088060328,0.0008790731996738227,5.494207497961392e-05,929532986,564213014,4971931,21.4,23232068,115961422,9407187,8.11,0.46515747,0.6069854674312762
parallelized,16,1024x1024,0.4633577097692308,0.012632662278420782,13,1048576,10485760,0.022629946106264846,0.009309020692307692,0.0003185941061921852,0.02009035459223054,0.0012556471620144088,0.0006169671088060328,0.0008790731996738227,5.494207497961392e-05,991034207,560597167,4404876,19.82,22229501,112901799,9518189,8.43,0.475016982,0.5656688366963705
parallelized,16,1024x1024,0.4633577097692308,0.012632662278420782,13,1048576,10485760,0.022629946106264846,0.009309020692307692,0.0003185941061921852,0.02009035459223054,0.0012556471620144088,0.0006169671088060328,0.0008790731996738227,5.494207497961392e-05,888612685,545850372,4587873,20.07,22864522,113613920,9449676,8.32,0.457303498,0.6142725410227516
parallelized,16,1024x1024,0.4633577097692308,0.012632662278420782,13,1048576,10485760,0.022629946106264846,0.009309020692307692,0.0003185941061921852,0.02009035459223054,0.0012556471620144088,0.0006169671088060328,0.0008790731996738227,5.494207497961392e-05,1015267896,555966755,4437498,19.58,22665890,120900690,9706824,8.03,0.4657058,0.5476059640912747
parallelized,16,1024x1024,0.4633577097692308,0.012632662278420782,13,1048576,10485760,0.022629946106264846,0.009309020692307692,0.0003185941061921852,0.02009035459223054,0.0012556471620144088,0.0006169671088060328,0.0008790731996738227,5.494207497961392e-05,950000356,558032366,4783251,21.46,22291889,116561314,9688954,8.31,0.469627384,0.5874022704050439
parallelized,16,2048x2048,0.47957864069230766,0.01126636198721035,13,4194304,41943040,0.08745810684865382,0.03461150430769231,0.0004891789418977792,0.07217065434300413,0.004510665896437758,0.0020545841846723,0.0019786312290416093,0.00012366445181510058,1006937831,738464536,4972997,21.38,23257186,121562411,10287971,8.46,0.487056021,0.7333764938264595
parallelized,16,2048x2048,0.47957864069230766,0.01126636198721035,13,4194304,41943040,0.08745810684865382,0.03461150430769231,0.0004891789418977792,0.07217065434300413,0.004510665896437758,0.0020545841846723,0.0019786312290416093,0.00012366445181510058,972846753,725628220,4733767,18.87,25084876,122247927,9701788,7.94,0.475699757,0.7458813197066815
parallelized,16,2048x2048,0.47957864069230766,0.01126636198721035,13,4194304,41943040,0.08745810684865382,0.03461150430769231,0.0004891789418977792,0.07217065434300413,0.004510665896437758,0.0020545841846723,0.0019786312290416093,0.00012366445181510058,941110259,726623583,4781164,19.5,24524488,121774848,9534864,7.83,0.467639629,0.7720918734560304
parallelized,16,2048x2048,0.47957864069230766,0.01126636198721035,13,4194304,41943040,0.08745810684865382,0.03461150430769231,0.0004891789418977792,0.07217065434300413,0.004510665896437758,0.0020545841846723,0.0019786312290416093,0.00012366445181510058,1053061051,726745025,4829496,19.57,24676291,123790536,9693343,7.83,0.47733759,0.6901262033287375
parallelized,16,2048x2048,0.47957864069230766,0.01126636198721035,13,4194304,41943040,0.08745810684865382,0.03461150430769231,0.0004891789418977792,0.07217065434300413,0.004510665896437758,0.0020545841846723,0.0019786312290416093,0.00012366445181510058,1027399531,733806343,4696654,19.0,24715552,124118221,9583512,7.72,0.48763689,0.7142365952666568
parallelized,16,2048x2048,0.47957864069230766,0.01126636198721035,13,4194304,41943040,0.08745810684865382,0.03461150430769231,0.0004891789418977792,0.07217065434300413,0.004510665896437758,0.0020545841846723,0.0019786312290416093,0.00012366445181510058,990745250,749688153,4847603,19.37,25023171,122854475,9939790,8.09,0.474880425,0.7566911403309782
parallelized,16,2048x2048,0.47957864069230766,0.01126636198721035,13,4194304,41943040,0.08745810684865382,0.03461150430769231,0.0004891789418977792,0.07217065434300413,0.004510665896437758,0.0020545841846723,0.0019786312290416093,0.00012366445181510058,972298501,738110663,4698953,18.75,25056880,124493399,9596722,7.71,0.472140703,0.7591399783511545
parallelized,16,512x512,0.45090999107692303,0.01212271869699358,13,262144,2621440,0.005813665813301517,0.002991732307692308,0.00014289745264255336,0.00663487695304124,0.0004146798095650775,0.0001563004516370532,0.00036366235384586884,2.2728897115366803e-05,963061043,525158528,4780943,21.34,22400566,113500215,9183410,8.09,0.461707807,0.5453013926968698
parallelized,16,512x512,0.45090999107692303,0.01212271869699358,13,262144,2621440,0.005813665813301517,0.002991732307692308,0.00014289745264255336,0.00663487695304124,0.0004146798095650775,0.0001563004516370532,0.00036366235384586884,2.2728897115366803e-05,830331229,525087406,4500649,20.36,22107321,112779861,9281891,8.23,0.440263571,0.6323830631209464
parallelized,16,512x512,0.45090999107692303,0.01212271869699358,13,262144,2621440,0.005813665813301517,0.002991732307692308,0.00014289745264255336,0.00663487695304124,0.0004146798095650775,0.0001563004516370532,0.00036366235384586884,2.2728897115366803e-05,958149919,527231315,4502229,19.21,23438169,112286366,8979421,8.0,0.465840566,0.5502597292397203
parallelized,16,512x512,0.45090999107692303,0.01212271869699358,13,262144,2621440,0.005813665813301517,0.002991732307692308,0.00014289745264255336,0.00663487695304124,0.0004146798095650775,0.0001563004516370532,0.00036366235384586884,2.2728897115366803e-05,803173358,499043502,4741444,20.83,22760307,115822717,9064118,7.83,0.433787298,0.6213397108224299
parallelized,16,512x512,0.45090999107692303,0.01212271869699358,13,262144,2621440,0.005813665813301517,0.002991732307692308,0.00014289745264255336,0.00663487695304124,0.0004146798095650775,0.0001563004516370532,0.00036366235384586884,2.2728897115366803e-05,917088923,515562350,4828472,21.15,22833805,112931759,9018136,7.99,0.458354536,0.5621726934760938
parallelized,16,512x512,0.45090999107692303,0.01212271869699358,13,262144,2621440,0.005813665813301517,0.002991732307692308,0.00014289745264255336,0.00663487695304124,0.0004146798095650775,0.0001563004516370532,0.00036366235384586884,2.2728897115366803e-05,941925203,519537572,4720706,21.52,21940031,115137288,9217281,8.01,0.463303295,0.551569880862398
parallelized,16,512x512,0.45090999107692303,0.01212271869699358,13,262144,2621440,0.005813665813301517,0.002991732307692308,0.00014289745264255336,0.00663487695304124,0.0004146798095650775,0.0001563004516370532,0.00036366235384586884,2.2728897115366803e-05,970474551,496517667,4683760,20.7,22622940,115698125,9593961,8.29,0.470391305,0.5116235830072787
serialized,1,1024x1024,0.009309020692307692,0.0003185941061921852,13,1048576,10485760,1.1264084962948553,0.009309020692307692,0.0003185941061921852,1.0,1.0,0.0385504684054344,0.04840037644791498,0.04840037644791498,37925513,72873029,112134,9.43,1188560,4130280,352228,8.53,0.009043922,1.9214777398001182
serialized,1,2048x2048,0.03461150430769231,0.0004891789418977792,13,4194304,41943040,1.211823664962123,0.03461150430769231,0.0004891789418977792,1.0,1.0,0.017127213337015012,0.01998767484675343,0.01998767484675343,147129770,287441506,293576,7.0,4196676,15347407,1212033,7.9,0.034519053,1.9536597250169017
serialized,1,2048x2048,0.03461150430769231,0.0004891789418977792,13,4194304,41943040,1.211823664962123,0.03461150430769231,0.0004891789418977792,1.0,1.0,0.017127213337015012,0.01998767484675343,0.01998767484675343,145834879,288085272,306319,7.44,4118174,15348049,1254134,8.17,0.034186302,1.975420927938645
serialized,1,512x512,0.002991732307692308,0.00014289745264255336,13,262144,2621440,0.8762281281850597,0.002991732307692308,0.00014289745264255336,1.0,1.0,0.041852263028165075,0.06754866237064758,0.06754866237064758,11280390,22648735,67018,18.4,364310,1204922,106426,8.83,0.002969589,2.007797159495372
